Ares European CLO XV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deal Name:,,,ARESEU15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deal Category:,,,CLO: High-Yield Loans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collateral Detail (Actual Collateral) as of,,,Apr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Settlement,,,"December 16, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF report created,,,"April 20, 2026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Collateral,,,,,,,,,,,,,,,,,,,Deal,,Expenses,,,,,,,,,,,,Funds,,,,Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classes,,,,,,,,,,Class A/B Par Value Test,,,,,Class A/B Interest Coverage Test,,,,,Class C Par Value Test,,,,,Class C Interest Coverage Test,,,,,Class D Par Value Test,,,,,Class D Interest Coverage Test,,,,,Class E Par Value Test,,,,,Class F Par Value Test,,,,,Interest Diversion Test,,,,,Event of Default Trigger,,,,,,,,,,,,EOD Acceleration,,,,,
EURIBOR (2mo),,,2.017192 2.095325 2.197508 2.256618 2.303707 2.360817 2.406909 2.455507 2.485068 2.487072 2.487573 2.493084 2.507016 2.515437 2.50007 2.484703 2.484703 2.465616 2.44653 2.44653 2.442646 2.438762 2.438762 2.519075 2.5994 2.5994 2.665107 2.730821 2.730821 2.780407 2.829997 2.829997 2.835583 2.84117 2.84117 2.802609 2.764051 2.764051 2.733947 2.703846 2.703846 2.682897 2.661949 2.661949 2.670496 2.679044 2.679044 2.717054 2.755067 2.755067 2.790572 2.82608 2.82608 2.858633 2.891188 2.891188 2.912993 2.934799 2.934799 2.945625 2.956451 2.956451 2.966541 2.976631 2.976631 2.985651 2.99467 2.99467 3.004304 3.013939 3.013939 3.024823 3.035708 3.035708 3.04966 3.063613 3.063613 3.082103 3.100594 3.100594 3.123966 3.147339 3.147339 3.174921 3.202505 3.202505 3.226449 3.250394 3.250394 3.268973 3.287552 3.287552 3.29943 3.311308 3.311308 3.317291 3.323275 3.323275 3.331502 3.339729 3.339729 3.352091 3.364454 3.364454 3.381879 3.399304 3.399304 3.420751 3.442199 3.442199 3.461074 3.479949 3.479949 3.494127 3.508304 3.508304 3.517023 3.525742 3.525742 3.529927 3.534113 3.534113 3.53733 3.540548 3.540548 3.544574 3.548601 3.548601 3.553647 3.558692 3.558692 3.564617 3.570542 3.570542 3.581903 3.593263 3.593263 3.609624 3.625985 3.625985 3.648069 3.670154 3.670154 3.697804 3.725456 3.725456 3.746168 3.766881 3.766881 3.78047 3.794059 3.794059 3.798416 3.802773 3.802773 3.797832 3.792891 3.792891 3.785843 3.778796 3.778796 3.769465 3.760135 3.760135 3.749505 3.738875 3.738875 3.727118 3.71536 3.71536 3.705399 3.695437 3.695437 3.68757 3.679702 3.679702 3.674437 3.669173 3.669173 3.666476 3.66378 3.66378 3.660889 3.657998 3.657998 3.654853 3.651708 3.651708 3.648006 3.644305 3.644305 3.640126 3.635948 3.635948 3.631265 3.626582 3.626582 3.621434 3.616285 3.616285 3.610674 3.605062 3.605062 3.598985 3.592908 3.592908 3.586379 3.57985 3.57985 3.572815 3.565781 3.565781 3.558352 3.550924 3.550924 3.542997 3.53507 3.53507 3.526707 3.518345 3.518345 3.509545 3.500744 3.500744 3.49152 3.482296 3.482296 3.472646 3.462995 3.462995 3.452929 3.442863 3.442863 3.432318 3.421773 3.421773 3.410906 3.40004 3.40004 3.388755 3.37747 3.37747 3.366299 3.355128 3.355128 3.343977 3.332827 3.332827 3.321848 3.31087 3.31087 3.300069 3.289269 3.289269 3.278708 3.268147 3.268147 3.257832 3.247516 3.247516 3.237513 3.227509 3.227509 3.217825 3.20814 3.20814 3.198842 3.189544 3.189544 3.180639 3.171733 3.171733 3.163289 3.154846 3.154846 3.146794 3.138742 3.138742 3.131303 3.123865 3.123865 3.116971 3.110078 3.110078 3.103799 3.09752 3.09752 3.091781 3.086043 3.086043 3.081089 3.076136 3.076136 3.071895 3.067655 3.067655 3.064044 3.060434 3.060434 3.057562 3.05469 3.05469 3.05152 3.04835 3.04835 3.044539 3.040727 3.040727 3.036339 3.031951 3.031951 3.027066 3.02218 3.02218 3.016688 3.011196 3.011196 3.005085 2.998975 2.998975 2.992112 2.985248 2.985248 2.977814 2.97038 2.97038 2.962244 2.954108 2.954108 2.945155 2.936201 2.936201 2.926602 2.917003 2.917003 2.906645 2.896288 2.896288 2.885013 2.873739 2.873739 2.861643 2.849547 2.849547 2.836658 2.823768 2.823768 2.810072 2.796376 2.796376 2.781584 2.766793 2.766793 2.750669 2.734546 2.734546 2.719297 2.704049 2.704049 2.692208 2.680367 2.680367 2.672957 2.665547 2.665547 2.65972 2.653894 2.653894 2.647692 2.64149 2.64149 2.634912 2.628335 2.628335 2.621736 2.615138 2.615138 2.608408 2.601678 2.601678 2.59509 2.588502 2.588502 2.581609 2.574717 2.574717 2.567976 2.561236 2.561236 2.554202 2.547167 2.547167 2.540283 2.5334 2.5334 2.526332 2.519264 2.519264 2.512124 2.504984 2.504984 2.497772 2.49056 2.49056 2.483164 2.475769 2.475769 2.468413 2.461057 2.461057 2.453629 2.446202 2.446202 2.438703 2.431204 2.431204 2.423745 2.416287 2.416287 2.408645 2.401004 2.401004 2.393291 2.385579 2.385579 2.377796 2.370012 2.370012 2.362159 2.354305 2.354305 2.346382 2.338458 2.338458 2.330352 2.322247 2.322247 2.314295 2.306344 2.306344 2.298211 2.290079 2.290079 2.281877 2.273675 2.273675 2.265294 2.256912 2.256912 2.248573 2.240235 2.240235 2.23194 2.223646 2.223646 2.215172 2.206698 2.206698 2.198046 2.189394 2.189394 2.180898 2.172402 2.172402 2.163729 2.155057 2.155057 2.146318 2.13758 2.13758 2.128774 2.119969 2.119969 2.111096 2.102224 2.102224 2.0933 2.084377 2.084377 2.075292 2.066206 2.066206 2.057357 2.048508 2.048508 2.039783 2.031058 2.031058 2.022597 2.014137 2.014137 2.005717 1.997297 1.997297 1.989038 1.980779 1.980779 1.97268 1.964582 1.964582 1.956657 1.948731 1.948731 1.940867 1.933003 1.933003 1.925434 1.917865 1.917865 1.910592 1.903318 1.903318 1.896128 1.888938 1.888938 1.881831 1.874724 1.874724 1.868047 1.861369 1.861369 1.854786 1.848202 1.848202 1.841835 1.835468 1.835468 1.829317 1.823166 1.823166 1.817246 1.811326 1.811326 1.805524 1.799723 1.799723 1.794365 1.789006 1.789006 1.783644 1.778281 1.778281 1.773126 1.767971 1.767971 1.762689 1.757407 1.757407 1.751972 1.746538 1.746538 1.741175 1.735812 1.735812 1.730522 1.725232 1.725232 1.719681 1.71413 1.71413 1.708761 1.703393 1.703393 1.697761 1.69213 1.69213 1.686678 1.681227 1.681227 1.675622 1.670017 1.670017 1.66426 1.658503 1.658503 1.652817 1.647132 1.647132 1.641383 1.635634 1.635634 1.629934 1.624234 1.624234 1.61848 1.612727 1.612727 1.607031 1.601336 1.601336 1.594982 1.588629 1.588629 1.581617 1.574606 1.574606 1.570989 1.567371 1.567371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURIBOR (3mo),,,2.204 2.231 2.326 2.401 2.458 2.508 2.535 2.555 2.571 2.575 2.586 2.596 2.598 2.593 2.588 2.582 2.572 2.561 2.553 2.55 2.548 2.549 2.583325 2.642385 2.705273 2.755627 2.795256 2.830514 2.865947 2.898853 2.924725 2.939725 2.942712 2.933219 2.911919 2.884047 2.855979 2.832649 2.813219 2.795411 2.777784 2.762241 2.751521 2.747952 2.752214 2.764575 2.784623 2.80923 2.834585 2.857724 2.879042 2.899778 2.920773 2.94128 2.960153 2.976432 2.989893 3.000499 3.008434 3.014773 3.020814 3.027573 3.034926 3.042467 3.049911 3.057464 3.065457 3.074156 3.083585 3.093706 3.104457 3.115685 3.127215 3.138909 3.150787 3.162912 3.175321 3.187971 3.200797 3.213763 3.226952 3.240473 3.254356 3.268304 3.28194 3.294969 3.307428 3.319437 3.331078 3.342287 3.352962 3.363008 3.372355 3.38094 3.388771 3.39613 3.403372 3.410775 3.418306 3.425859 3.433356 3.440844 3.448401 3.45609 3.463918 3.47188 3.47996 3.488116 3.496295 3.50446 3.512618 3.520793 3.528998 3.537203 3.545374 3.553489 3.561602 3.569782 3.578047 3.586206 3.594018 3.601288 3.608021 3.61427 3.620083 3.625495 3.630536 3.635197 3.639303 3.642642 3.645171 3.647543 3.650585 3.654949 3.660593 3.667301 3.6749 3.683384 3.69279 3.70321 3.714963 3.72842 3.743637 3.759404 3.774192 3.786801 3.797359 3.806319 3.814012 3.82027 3.8248 3.82733 3.827678 3.825683 3.821367 3.815482 3.808964 3.802545 3.796138 3.789456 3.782294 3.774788 3.767157 3.759562 3.751931 3.744133 3.736111 3.728094 3.720384 3.713217 3.706568 3.700346 3.694486 3.689024 3.684019 3.679533 3.675631 3.672379 3.669777 3.667568 3.665426 3.663098 3.66061 3.658056 3.655505 3.652928 3.650268 3.647482 3.644569 3.641545 3.63842 3.635199 3.631886 3.628484 3.624992 3.621409 3.617735 3.61397 3.610115 3.606171 3.602138 3.598015 3.593801 3.589498 3.585108 3.580633 3.576073 3.571426 3.566692 3.561873 3.55697 3.551985 3.546919 3.541769 3.536535 3.531219 3.525823 3.520349 3.514796 3.509164 3.503451 3.49766 3.491793 3.485851 3.479836 3.473744 3.467576 3.461333 3.455018 3.448632 3.442174 3.435641 3.429033 3.422355 3.415615 3.40882 3.401961 3.395024 3.388007 3.380942 3.373867 3.366815 3.359781 3.352752 3.345717 3.338688 3.331677 3.324697 3.317744 3.310812 3.303899 3.297011 3.290156 3.283341 3.276563 3.269818 3.263104 3.256427 3.249798 3.243221 3.236696 3.230217 3.223783 3.217399 3.211076 3.20482 3.198629 3.192498 3.186424 3.180415 3.174481 3.168627 3.162852 3.15715 3.151521 3.14597 3.140507 3.135139 3.129864 3.124676 3.119575 3.114567 3.10966 3.104863 3.100172 3.095582 3.091092 3.086709 3.082443 3.078301 3.074286 3.070396 3.06663 3.062982 3.059444 3.056015 3.052716 3.049574 3.046595 3.0437 3.040787 3.037778 3.034682 3.031529 3.028339 3.025103 3.021799 3.018411 3.014942 3.011397 3.00778 3.00409 3.000324 2.99648 2.992559 2.988563 2.984491 2.980342 2.976112 2.971799 2.967402 2.962925 2.958367 2.953726 2.948999 2.944184 2.93928 2.934291 2.929216 2.924053 2.9188 2.913453 2.908013 2.902483 2.896864 2.891152 2.885342 2.879432 2.873421 2.867308 2.861096 2.854787 2.848382 2.841885 2.835303 2.828642 2.821903 2.815062 2.808089 2.800949 2.793587 2.785944 2.778014 2.770012 2.762207 2.754811 2.747802 2.741101 2.734648 2.728473 2.722625 2.717153 2.71211 2.707547 2.703466 2.699659 2.695868 2.691889 2.687725 2.683436 2.679074 2.67467 2.670252 2.665839 2.661432 2.657026 2.652616 2.648196 2.64376 2.639304 2.634827 2.630331 2.625817 2.621286 2.616739 2.612177 2.607599 2.603005 2.598396 2.593771 2.58913 2.584472 2.579798 2.575109 2.570403 2.565681 2.560943 2.556188 2.551418 2.546632 2.54183 2.537012 2.532177 2.527327 2.522461 2.517579 2.512681 2.507766 2.502836 2.49789 2.492928 2.48795 2.482956 2.477947 2.472921 2.46788 2.462822 2.457749 2.45266 2.447555 2.442435 2.437299 2.432147 2.426979 2.421795 2.416596 2.411381 2.40615 2.400904 2.395642 2.390365 2.385072 2.379763 2.374439 2.369099 2.363744 2.358373 2.352987 2.347585 2.342168 2.336736 2.331289 2.325825 2.320347 2.314853 2.309345 2.303821 2.298281 2.292727 2.287157 2.281572 2.275973 2.270358 2.264728 2.259083 2.253423 2.247749 2.242059 2.236355 2.230635 2.224901 2.219152 2.213389 2.20761 2.201818 2.196011 2.190189 2.184353 2.178502 2.172637 2.166756 2.160859 2.154946 2.149019 2.143082 2.137137 2.13118 2.125204 2.119206 2.113205 2.107224 2.101281 2.095373 2.089495 2.083639 2.077811 2.072015 2.066255 2.060531 2.05484 2.049183 2.043559 2.037971 2.03242 2.026905 2.021425 2.01598 2.010572 2.005202 1.999871 1.994578 1.989324 1.984108 1.97893 1.973793 1.968698 1.963644 1.958631 1.953657 1.948725 1.943836 1.938992 1.934191 1.929433 1.924717 1.920046 1.91542 1.91084 1.906307 1.901819 1.897377 1.89298 1.888632 1.884332 1.880081 1.875878 1.871721 1.867614 1.863556 1.859551 1.855598 1.851697 1.84785 1.844052 1.840301 1.836594 1.832939 1.829343 1.82581 1.822314 1.818826 1.815321 1.811801 1.808277 1.804753 1.801228 1.797696 1.794153 1.790599 1.787035 1.783462 1.779881 1.776292 1.772694 1.769088 1.765473 1.76185 1.758219 1.754578 1.750929 1.74727 1.743602 1.739926 1.736241 1.732546 1.728842 1.725128 1.721404 1.717672 1.71393 1.710178 1.706418 1.702649 1.698871 1.695086 1.69129 1.687483 1.683663 1.679826 1.67597 1.672095 1.668211 1.66433 1.660463 1.656619 1.652807 1.649026 1.64524 1.6414 1.637445 1.63325 1.628676 1.623706 1.618823 1.614634 1.611571 1.609375 1.607613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURIBOR (6mo),,,2.415 2.45 2.518 2.563 2.605 2.641 2.667 2.676 2.684 2.687 2.69 2.693 2.7 2.687 2.674 2.667 2.66 2.655 2.658 2.655 2.653 2.658 2.704367 2.780712 2.861195 2.92474 2.969332 2.997717 3.012646 3.016867 3.013127 3.003888 2.990456 2.973848 2.955082 2.935175 2.915146 2.896007 2.878756 2.864383 2.853882 2.848244 2.84846 2.855145 2.867389 2.883907 2.903412 2.924617 2.946235 2.967164 2.987032 3.005653 3.02284 3.038406 3.052165 3.064022 3.07425 3.083218 3.091289 3.098833 3.106213 3.113743 3.121512 3.129556 3.137909 3.146608 3.155687 3.165168 3.17502 3.185195 3.195648 3.206334 3.217206 3.228226 3.239393 3.25071 3.262182 3.273816 3.285615 3.297568 3.309602 3.321626 3.333549 3.34528 3.35673 3.367818 3.378508 3.388775 3.398592 3.407935 3.416778 3.425112 3.432991 3.440489 3.447678 3.454628 3.461413 3.468092 3.474679 3.481173 3.487577 3.493891 3.500115 3.506255 3.512329 3.518357 3.524361 3.530362 3.536382 3.542439 3.548543 3.554697 3.560909 3.567185 3.573528 3.579941 3.586396 3.592863 3.599311 3.605708 3.612023 3.618228 3.624317 3.630286 3.636132 3.64185 3.647438 3.652899 3.658255 3.663537 3.668773 3.673994 3.679227 3.6845 3.68982 3.695194 3.700627 3.706123 3.711688 3.717311 3.722915 3.728405 3.733688 3.738669 3.743256 3.747368 3.750975 3.754062 3.756614 3.758615 3.760049 3.760906 3.761184 3.760888 3.760023 3.758593 3.7566 3.754048 3.750925 3.747217 3.742911 3.737994 3.732452 3.726301 3.719676 3.712738 3.705654 3.698585 3.691696 3.685126 3.678918 3.673091 3.667664 3.662656 3.658085 3.653952 3.650186 3.646697 3.643394 3.640188 3.636989 3.633721 3.630371 3.626937 3.62342 3.619819 3.616134 3.612364 3.608512 3.604577 3.600561 3.596465 3.59229 3.588038 3.583708 3.579302 3.57482 3.570263 3.565633 3.560929 3.556153 3.551305 3.546387 3.5414 3.536343 3.531219 3.526028 3.520771 3.515449 3.510063 3.504613 3.499101 3.493528 3.487895 3.482202 3.47645 3.470642 3.464776 3.458856 3.45288 3.446851 3.44077 3.434637 3.428454 3.422221 3.41594 3.409611 3.403236 3.396816 3.390352 3.383845 3.377295 3.370704 3.364074 3.357404 3.350697 3.343958 3.337194 3.330411 3.323614 3.316811 3.310006 3.303202 3.296401 3.289605 3.282816 3.276034 3.269263 3.262503 3.255757 3.249026 3.242312 3.235616 3.228941 3.222289 3.21566 3.209058 3.202483 3.195937 3.189423 3.182942 3.176495 3.170086 3.163715 3.157384 3.151096 3.144852 3.138654 3.132503 3.126402 3.120353 3.114357 3.108416 3.102533 3.096708 3.090945 3.085244 3.079608 3.074038 3.068537 3.063107 3.057749 3.052465 3.047257 3.042128 3.037078 3.03211 3.027227 3.022429 3.017718 3.013097 3.008569 3.004134 2.999795 2.995554 2.991411 2.987349 2.983351 2.979398 2.975473 2.971556 2.967634 2.963701 2.95976 2.955809 2.951849 2.94788 2.943902 2.939915 2.935919 2.931915 2.927902 2.923882 2.919854 2.915818 2.911775 2.907724 2.903667 2.899602 2.895531 2.891454 2.88737 2.883281 2.879185 2.875084 2.870977 2.866865 2.862748 2.858626 2.854499 2.850368 2.846233 2.842094 2.837951 2.833804 2.829654 2.8255 2.821344 2.817185 2.813023 2.808859 2.804693 2.800525 2.796355 2.792183 2.788011 2.783837 2.779662 2.775487 2.771311 2.767135 2.762959 2.758783 2.754608 2.750433 2.746259 2.742083 2.737903 2.733714 2.729516 2.725304 2.721077 2.716833 2.712574 2.708298 2.704006 2.699698 2.695374 2.691034 2.686677 2.682305 2.677916 2.673511 2.66909 2.664652 2.660199 2.655729 2.651243 2.646741 2.642223 2.637689 2.633138 2.628571 2.623989 2.61939 2.614774 2.610143 2.605496 2.600832 2.596152 2.591456 2.586744 2.582016 2.577272 2.572512 2.567735 2.562943 2.558134 2.553309 2.548469 2.543612 2.538739 2.53385 2.528945 2.524024 2.519087 2.514134 2.509165 2.50418 2.499179 2.494162 2.489129 2.484081 2.479016 2.473936 2.468839 2.463727 2.458599 2.453455 2.448295 2.44312 2.437928 2.432721 2.427498 2.42226 2.417006 2.411736 2.40645 2.401149 2.395832 2.390499 2.385151 2.379788 2.374409 2.369014 2.363604 2.358178 2.352737 2.347281 2.341809 2.336322 2.33082 2.325302 2.319769 2.31422 2.308657 2.303078 2.297484 2.291875 2.286251 2.280612 2.274958 2.269289 2.263604 2.257905 2.252191 2.246462 2.240718 2.23496 2.229187 2.223398 2.217596 2.211778 2.205946 2.200099 2.194238 2.188362 2.182472 2.176568 2.170649 2.164715 2.158768 2.152806 2.146829 2.140839 2.134835 2.128824 2.122815 2.116813 2.110828 2.104866 2.098934 2.093033 2.087164 2.081327 2.075523 2.069752 2.064015 2.058312 2.052644 2.047011 2.041413 2.03585 2.030324 2.024835 2.019382 2.013968 2.00859 2.003252 1.997952 1.992691 1.987469 1.982288 1.977147 1.972047 1.966988 1.96197 1.956995 1.952062 1.947172 1.942325 1.937522 1.932763 1.928048 1.923379 1.918754 1.914175 1.909643 1.905157 1.900718 1.896326 1.891982 1.887686 1.883438 1.87924 1.87509 1.870991 1.866942 1.862943 1.858995 1.855098 1.851253 1.84746 1.84372 1.840032 1.836397 1.832805 1.829246 1.825709 1.822186 1.818665 1.815138 1.811603 1.80806 1.804509 1.80095 1.797383 1.793808 1.790224 1.786632 1.783032 1.779423 1.775805 1.772179 1.768544 1.7649 1.761248 1.757587 1.753917 1.750237 1.746549 1.742852 1.739146 1.73543 1.731705 1.727971 1.724228 1.720475 1.716712 1.71294 1.709159 1.705367 1.701567 1.697756 1.693935 1.690105 1.686264 1.682413 1.678552 1.674681 1.6708 1.666909 1.663009 1.659099 1.655179 1.651247 1.647305 1.64335 1.639382 1.6354 1.631408 1.627406 1.623398 1.619385 1.61537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prepay,,,20 CPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default,,,2 CDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recovery,,,75 Percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recovery Lag,,,0 Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Optional Redemption,,,ReinvEnd+24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reinvestment Profile,,, Override Reinvest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reinvest % Asset 1,,,100 Float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Index (1),,,Per Model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Spread (%) (1),,,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Maturity / Mat. Date (1),,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Price (1),,,99.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Coupon Life Floor (%) (1),,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
